,sofifa_id,club_15,overall_15,gk_diving_15,gk_positioning_15,gk_reflexes_15,gk_handling_15,gk_kicking_15,club_16,overall_16,gk_diving_16,gk_positioning_16,gk_reflexes_16,gk_handling_16,gk_kicking_16,club_17,overall_17,gk_diving_17,gk_positioning_17,gk_reflexes_17,gk_handling_17,gk_kicking_17,club_18,overall_18,gk_diving_18,gk_positioning_18,gk_reflexes_18,gk_handling_18,gk_kicking_18,club_19,overall_19,gk_diving_19,gk_positioning_19,gk_reflexes_19,gk_handling_19,gk_kicking_19,club_20,overall_20,gk_diving_20,gk_positioning_20,gk_reflexes_20,gk_handling_20,gk_kicking_20
223,193786,0,0.0,0.0,0.0,0.0,0.0,0.0,RCD Espanyol,74.0,80.0,70.0,82.0,69.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
224,197439,0,0.0,0.0,0.0,0.0,0.0,0.0,SV Werder Bremen,74.0,75.0,74.0,78.0,71.0,67.0,SV Werder Bremen,76.0,77.0,74.0,79.0,69.0,67.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
225,191011,0,0.0,0.0,0.0,0.0,0.0,0.0,Fiorentina,73.0,73.0,71.0,79.0,71.0,61.0,Napoli,74.0,73.0,71.0,79.0,75.0,61.0,Napoli,74.0,73.0,71.0,79.0,75.0,61.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
226,177475,0,0.0,0.0,0.0,0.0,0.0,0.0,Borussia Mönchengladbach,73.0,75.0,68.0,78.0,69.0,72.0,Borussia Mönchengladbach,74.0,75.0,68.0,78.0,69.0,72.0,Borussia Mönchengladbach,73.0,75.0,68.0,77.0,69.0,72.0,Borussia Mönchengladbach,74.0,75.0,70.0,78.0,69.0,79.0,Borussia Mönchengladbach,74.0,75.0,70.0,78.0,69.0,79.0
227,107298,0,0.0,0.0,0.0,0.0,0.0,0.0,Olympique de Marseille,73.0,75.0,76.0,70.0,74.0,72.0,Olympique de Marseille,74.0,75.0,76.0,70.0,74.0,72.0,Olympique de Marseille,75.0,75.0,72.0,76.0,74.0,70.0,Olympique de Marseille,75.0,75.0,72.0,76.0,76.0,67.0,Olympique de Marseille,74.0,75.0,73.0,74.0,75.0,67.0
228,164853,0,0.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,73.0,75.0,70.0,75.0,69.0,82.0,Bournemouth,73.0,73.0,70.0,73.0,69.0,78.0,Bournemouth,73.0,73.0,70.0,73.0,69.0,78.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
229,184585,0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,73.0,77.0,71.0,78.0,71.0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,70.0,71.0,69.0,72.0,68.0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
230,206218,0,0.0,0.0,0.0,0.0,0.0,0.0,AS Monaco,72.0,79.0,64.0,74.0,67.0,63.0,Stade Rennais FC,72.0,76.0,64.0,72.0,67.0,63.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
231,169697,0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham United,72.0,75.0,69.0,75.0,70.0,75.0,West Ham United,74.0,76.0,71.0,77.0,71.0,74.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
232,175897,0,0.0,0.0,0.0,0.0,0.0,0.0,Genoa,71.0,73.0,72.0,75.0,68.0,64.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
233,110974,0,0.0,0.0,0.0,0.0,0.0,0.0,SD Eibar,71.0,71.0,75.0,69.0,75.0,64.0,SD Eibar,74.0,76.0,77.0,70.0,78.0,64.0,SD Eibar,76.0,78.0,78.0,73.0,79.0,66.0,SD Eibar,73.0,74.0,73.0,70.0,76.0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0
234,227668,0,0.0,0.0,0.0,0.0,0.0,0.0,Torino,70.0,73.0,68.0,75.0,68.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Torino,67.0,68.0,62.0,71.0,63.0,67.0,Torino,64.0,62.0,62.0,61.0,62.0,67.0,Torino,65.0,63.0,64.0,64.0,63.0,67.0
235,183141,0,0.0,0.0,0.0,0.0,0.0,0.0,Real Sociedad,70.0,73.0,75.0,65.0,67.0,76.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
236,152181,0,0.0,0.0,0.0,0.0,0.0,0.0,FC Schalke 04,70.0,69.0,70.0,74.0,70.0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
237,159265,0,0.0,0.0,0.0,0.0,0.0,0.0,Sampdoria,70.0,73.0,68.0,75.0,69.0,59.0,Sampdoria,71.0,73.0,68.0,74.0,71.0,59.0,Sampdoria,71.0,73.0,68.0,74.0,71.0,59.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
238,178312,0,0.0,0.0,0.0,0.0,0.0,0.0,Atalanta,70.0,70.0,75.0,75.0,65.0,60.0,Atalanta,71.0,70.0,74.0,74.0,65.0,60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
239,192297,0,0.0,0.0,0.0,0.0,0.0,0.0,Watford,70.0,70.0,72.0,77.0,64.0,70.0,Watford,69.0,70.0,62.0,77.0,64.0,70.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
240,210358,0,0.0,0.0,0.0,0.0,0.0,0.0,Sampdoria,68.0,70.0,67.0,77.0,63.0,56.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
241,193359,0,0.0,0.0,0.0,0.0,0.0,0.0,Udinese,68.0,65.0,69.0,73.0,63.0,61.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
242,197233,0,0.0,0.0,0.0,0.0,0.0,0.0,Stade Rennais FC,67.0,66.0,65.0,75.0,63.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Stade Rennais FC,70.0,70.0,72.0,68.0,65.0,65.0,Stade Rennais FC,70.0,70.0,72.0,68.0,65.0,65.0,0,0.0,0.0,0.0,0.0,0.0,0.0
243,201179,0,0.0,0.0,0.0,0.0,0.0,0.0,Genoa,65.0,70.0,59.0,74.0,62.0,51.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Milan,66.0,70.0,59.0,74.0,62.0,51.0,Milan,66.0,70.0,59.0,74.0,62.0,51.0,Milan,66.0,70.0,59.0,74.0,62.0,51.0
244,199812,0,0.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,63.0,64.0,60.0,67.0,58.0,65.0,Bournemouth,64.0,64.0,60.0,67.0,58.0,65.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
245,221332,0,0.0,0.0,0.0,0.0,0.0,0.0,Lazio,62.0,65.0,62.0,68.0,60.0,56.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lazio,61.0,62.0,59.0,61.0,59.0,58.0,Lazio,61.0,62.0,59.0,61.0,59.0,58.0,Lazio,61.0,62.0,59.0,61.0,59.0,58.0
246,223509,0,0.0,0.0,0.0,0.0,0.0,0.0,Olympique Lyonnais,62.0,61.0,61.0,65.0,62.0,64.0,Olympique Lyonnais,63.0,61.0,61.0,65.0,62.0,64.0,Olympique Lyonnais,63.0,61.0,61.0,65.0,62.0,64.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
247,209770,0,0.0,0.0,0.0,0.0,0.0,0.0,RC Celta,62.0,71.0,53.0,67.0,57.0,60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
248,202793,0,0.0,0.0,0.0,0.0,0.0,0.0,Lazio,62.0,62.0,64.0,66.0,60.0,56.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
249,227370,0,0.0,0.0,0.0,0.0,0.0,0.0,SV Werder Bremen,61.0,60.0,59.0,63.0,66.0,58.0,SV Werder Bremen,63.0,62.0,60.0,64.0,65.0,58.0,SV Werder Bremen,67.0,68.0,64.0,70.0,66.0,71.0,SV Werder Bremen,67.0,68.0,64.0,70.0,66.0,71.0,0,0.0,0.0,0.0,0.0,0.0,0.0
250,228221,0,0.0,0.0,0.0,0.0,0.0,0.0,Atlético Madrid,61.0,62.0,59.0,62.0,67.0,54.0,Atlético Madrid,64.0,62.0,60.0,64.0,69.0,54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
251,223952,0,0.0,0.0,0.0,0.0,0.0,0.0,Sevilla FC,61.0,60.0,62.0,63.0,65.0,54.0,Sevilla FC,73.0,76.0,78.0,71.0,67.0,58.0,Sevilla FC,73.0,76.0,78.0,71.0,67.0,58.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
252,226656,0,0.0,0.0,0.0,0.0,0.0,0.0,Stade Rennais FC,60.0,65.0,55.0,70.0,55.0,55.0,Stade Rennais FC,61.0,65.0,55.0,70.0,55.0,55.0,Stade Rennais FC,63.0,67.0,57.0,71.0,57.0,56.0,Stade Rennais FC,63.0,67.0,57.0,71.0,57.0,56.0,0,0.0,0.0,0.0,0.0,0.0,0.0
253,230869,0,0.0,0.0,0.0,0.0,0.0,0.0,Athletic Club de Bilbao,60.0,65.0,51.0,68.0,60.0,58.0,Athletic Club de Bilbao,66.0,66.0,61.0,68.0,69.0,58.0,Athletic Club de Bilbao,67.0,70.0,61.0,68.0,69.0,62.0,Athletic Club de Bilbao,70.0,72.0,70.0,71.0,69.0,62.0,Athletic Club de Bilbao,73.0,72.0,74.0,72.0,73.0,64.0
254,230038,0,0.0,0.0,0.0,0.0,0.0,0.0,AS Saint-Étienne,59.0,66.0,55.0,66.0,55.0,55.0,AS Saint-Étienne,65.0,71.0,61.0,71.0,62.0,62.0,AS Saint-Étienne,66.0,70.0,64.0,68.0,66.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
255,228514,0,0.0,0.0,0.0,0.0,0.0,0.0,Sampdoria,59.0,59.0,57.0,66.0,57.0,55.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
256,204846,0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,59.0,67.0,55.0,66.0,49.0,60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,69.0,70.0,66.0,73.0,69.0,63.0
257,230159,0,0.0,0.0,0.0,0.0,0.0,0.0,FC Girondins de Bordeaux,59.0,61.0,55.0,63.0,57.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
258,211132,0,0.0,0.0,0.0,0.0,0.0,0.0,RCD Espanyol,59.0,54.0,65.0,59.0,63.0,53.0,RCD Espanyol,64.0,61.0,67.0,61.0,65.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,RCD Espanyol,67.0,65.0,69.0,68.0,67.0,66.0
259,225361,0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham Hotspur,58.0,67.0,50.0,65.0,51.0,56.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
260,229692,0,0.0,0.0,0.0,0.0,0.0,0.0,1. FSV Mainz 05,58.0,60.0,52.0,66.0,58.0,64.0,1. FSV Mainz 05,63.0,64.0,56.0,69.0,62.0,68.0,1. FSV Mainz 05,68.0,71.0,65.0,71.0,62.0,73.0,1. FSV Mainz 05,69.0,70.0,66.0,72.0,65.0,74.0,0,0.0,0.0,0.0,0.0,0.0,0.0
261,225710,0,0.0,0.0,0.0,0.0,0.0,0.0,AS Monaco,58.0,63.0,53.0,60.0,56.0,57.0,AS Monaco,59.0,63.0,53.0,60.0,56.0,57.0,AS Monaco,62.0,66.0,57.0,63.0,59.0,58.0,AS Monaco,66.0,68.0,65.0,65.0,65.0,68.0,AS Monaco,66.0,68.0,65.0,65.0,65.0,67.0
262,221130,0,0.0,0.0,0.0,0.0,0.0,0.0,OGC Nice,58.0,62.0,53.0,64.0,51.0,53.0,OGC Nice,75.0,72.0,75.0,76.0,76.0,72.0,OGC Nice,79.0,78.0,80.0,82.0,75.0,75.0,OGC Nice,75.0,76.0,73.0,78.0,72.0,75.0,OGC Nice,73.0,74.0,70.0,77.0,69.0,75.0
263,228616,0,0.0,0.0,0.0,0.0,0.0,0.0,Montpellier HSC,57.0,64.0,51.0,64.0,52.0,54.0,Montpellier HSC,60.0,65.0,53.0,65.0,56.0,55.0,Montpellier HSC,62.0,65.0,56.0,68.0,57.0,56.0,Montpellier HSC,64.0,67.0,59.0,70.0,60.0,58.0,Montpellier HSC,64.0,67.0,59.0,70.0,60.0,56.0
264,220833,0,0.0,0.0,0.0,0.0,0.0,0.0,OGC Nice,57.0,63.0,52.0,64.0,51.0,52.0,Angers SCO,60.0,64.0,54.0,70.0,52.0,52.0,Angers SCO,64.0,68.0,60.0,72.0,56.0,58.0,Angers SCO,64.0,68.0,60.0,72.0,56.0,58.0,Angers SCO,63.0,67.0,59.0,71.0,56.0,57.0
265,216413,0,0.0,0.0,0.0,0.0,0.0,0.0,SD Eibar,57.0,67.0,51.0,63.0,48.0,65.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
266,210347,0,0.0,0.0,0.0,0.0,0.0,0.0,FC Bayern München,55.0,57.0,59.0,57.0,44.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
267,223885,0,0.0,0.0,0.0,0.0,0.0,0.0,FC Schalke 04,54.0,54.0,53.0,55.0,53.0,51.0,FC Schalke 04,61.0,61.0,58.0,64.0,56.0,52.0,FC Schalke 04,64.0,64.0,61.0,68.0,58.0,63.0,FC Schalke 04,65.0,65.0,62.0,69.0,60.0,63.0,FC Schalke 04,75.0,75.0,74.0,81.0,69.0,77.0
268,194040,0,0.0,0.0,0.0,0.0,0.0,0.0,Bologna,54.0,55.0,50.0,65.0,45.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
269,219937,0,0.0,0.0,0.0,0.0,0.0,0.0,Hertha BSC,52.0,57.0,51.0,53.0,53.0,49.0,Hertha BSC,56.0,59.0,55.0,57.0,53.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
270,213407,0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,51.0,53.0,49.0,53.0,49.0,46.0,Arsenal,52.0,53.0,49.0,53.0,49.0,46.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,66.0,63.0,64.0,68.0,66.0,67.0
271,228607,0,0.0,0.0,0.0,0.0,0.0,0.0,Borussia Dortmund,50.0,54.0,42.0,59.0,46.0,60.0,Borussia Dortmund,57.0,61.0,48.0,62.0,52.0,63.0,Borussia Dortmund,60.0,62.0,52.0,64.0,60.0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
272,199987,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,FC Barcelona,81.0,79.0,81.0,77.0,83.0,74.0,FC Barcelona,81.0,79.0,81.0,77.0,83.0,74.0,FC Barcelona,81.0,79.0,81.0,77.0,83.0,74.0,Valencia CF,83.0,82.0,81.0,83.0,83.0,78.0
273,186148,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester City,81.0,78.0,81.0,82.0,82.0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
274,212831,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Roma,80.0,75.0,78.0,86.0,76.0,70.0,Roma,80.0,75.0,78.0,86.0,76.0,70.0,Liverpool,85.0,82.0,83.0,88.0,81.0,85.0,Liverpool,89.0,85.0,90.0,89.0,84.0,85.0
275,183666,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,RCD Espanyol,80.0,81.0,79.0,83.0,73.0,74.0,0,0.0,0.0,0.0,0.0,0.0,0.0,RCD Espanyol,77.0,78.0,76.0,80.0,71.0,75.0,West Ham United,77.0,80.0,74.0,82.0,70.0,73.0
276,172553,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1. FSV Mainz 05,77.0,79.0,78.0,79.0,70.0,71.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,75.0,74.0,74.0,77.0,76.0,67.0
277,150278,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,SV Werder Bremen,77.0,76.0,80.0,76.0,79.0,50.0,SV Werder Bremen,74.0,73.0,76.0,74.0,77.0,45.0,SV Werder Bremen,73.0,73.0,74.0,74.0,74.0,45.0,0,0.0,0.0,0.0,0.0,0.0,0.0
278,192613,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Watford,77.0,74.0,79.0,78.0,77.0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
279,230621,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Milan,76.0,78.0,70.0,84.0,72.0,72.0,Milan,82.0,88.0,78.0,88.0,78.0,72.0,Milan,82.0,88.0,78.0,88.0,78.0,72.0,Milan,85.0,90.0,80.0,90.0,80.0,74.0
280,146296,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Villarreal CF,76.0,80.0,72.0,79.0,71.0,68.0,Villarreal CF,76.0,80.0,72.0,79.0,71.0,68.0,Villarreal CF,76.0,80.0,72.0,79.0,71.0,68.0,Villarreal CF,78.0,80.0,76.0,79.0,75.0,68.0
281,163873,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,76.0,75.0,78.0,76.0,74.0,71.0,Chelsea,75.0,75.0,78.0,75.0,74.0,71.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
282,152211,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Bayer 04 Leverkusen,75.0,73.0,76.0,75.0,71.0,71.0,Bayer 04 Leverkusen,75.0,73.0,76.0,75.0,71.0,71.0,Bayer 04 Leverkusen,75.0,73.0,76.0,75.0,71.0,71.0,Bayer 04 Leverkusen,75.0,73.0,76.0,75.0,71.0,71.0
283,209423,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Angers SCO,73.0,74.0,72.0,75.0,71.0,67.0,Angers SCO,73.0,74.0,72.0,75.0,71.0,67.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
284,201976,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Bologna,72.0,75.0,73.0,73.0,71.0,64.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
285,184781,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Angers SCO,72.0,71.0,76.0,74.0,67.0,56.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,FC Nantes,69.0,70.0,71.0,72.0,62.0,59.0
286,215502,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fiorentina,71.0,68.0,71.0,74.0,68.0,70.0,Fiorentina,71.0,68.0,71.0,74.0,68.0,70.0,Fiorentina,71.0,68.0,71.0,74.0,68.0,70.0,Fiorentina,73.0,71.0,72.0,76.0,69.0,70.0
287,192665,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,FC Augsburg,71.0,74.0,71.0,74.0,66.0,60.0,FC Augsburg,71.0,74.0,71.0,74.0,66.0,61.0,FC Augsburg,72.0,75.0,72.0,75.0,67.0,61.0,FC Augsburg,72.0,74.0,73.0,76.0,68.0,61.0
288,224953,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Atlético Madrid,70.0,65.0,65.0,73.0,76.0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
289,215223,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,OGC Nice,70.0,70.0,68.0,72.0,68.0,65.0,OGC Nice,71.0,71.0,70.0,74.0,69.0,65.0,OGC Nice,76.0,75.0,77.0,79.0,77.0,68.0,OGC Nice,80.0,79.0,79.0,82.0,79.0,74.0
290,220709,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lazio,69.0,68.0,69.0,72.0,67.0,65.0,Lazio,69.0,68.0,69.0,72.0,67.0,65.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lazio,69.0,68.0,69.0,72.0,67.0,65.0
291,223898,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,FC Girondins de Bordeaux,68.0,70.0,68.0,71.0,68.0,67.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
292,190361,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Real Sociedad,68.0,64.0,68.0,69.0,71.0,52.0,Real Sociedad,70.0,69.0,69.0,70.0,72.0,63.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
293,50723,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,68.0,64.0,65.0,69.0,72.0,63.0,Southampton,66.0,67.0,65.0,63.0,64.0,63.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
294,228413,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Juventus,67.0,72.0,60.0,76.0,64.0,60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Sampdoria,69.0,74.0,65.0,77.0,66.0,63.0,Sampdoria,77.0,80.0,74.0,80.0,73.0,73.0
295,235590,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Real Sociedad,67.0,64.0,68.0,63.0,73.0,59.0,Real Sociedad,66.0,63.0,67.0,63.0,71.0,64.0,Real Sociedad,66.0,63.0,67.0,63.0,71.0,64.0,0,0.0,0.0,0.0,0.0,0.0,0.0
296,235582,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,AS Monaco,66.0,67.0,66.0,68.0,66.0,64.0,AS Monaco,66.0,68.0,67.0,68.0,66.0,65.0,AS Monaco,66.0,67.0,65.0,67.0,65.0,65.0,0,0.0,0.0,0.0,0.0,0.0,0.0
297,212973,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,TSG 1899 Hoffenheim,66.0,72.0,67.0,70.0,62.0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
298,224010,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,FC Barcelona,66.0,67.0,65.0,67.0,63.0,70.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
299,205554,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Genoa,64.0,68.0,61.0,64.0,59.0,63.0,Genoa,64.0,68.0,61.0,64.0,59.0,63.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
